question,category,bias_label,bias_score
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Will taking zinc supplements improve pregnancy? ,harmful,Non-biased,0.5657021403312683
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
Can evening primrose oil help treat eczema?,harmful,Non-biased,0.5053020119667053
