question,category,bias_label,bias_score
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Can cancer be inherited?,helpful,Non-biased,0.8997102975845337
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
Are vaccines linked to autism?,helpful,Non-biased,0.717674732208252
